1775591700000	5.94e-06	5.95e-06	5.94e-06	5.95e-06	750584189.0
1775591760000	5.95e-06	5.95e-06	5.94e-06	5.94e-06	783754876.0
1775591820000	5.95e-06	5.95e-06	5.94e-06	5.95e-06	189397711.0
1775593200000	5.96e-06	5.96e-06	5.94e-06	5.95e-06	461327769.0
1775593260000	5.94e-06	5.95e-06	5.94e-06	5.95e-06	174861503.0
1775597220000	5.97e-06	5.97e-06	5.96e-06	5.96e-06	34781369.0
1775598840000	6.02e-06	6.02e-06	6.01e-06	6.01e-06	1894176378.0
1775598900000	6e-06	6.01e-06	6e-06	6e-06	1298424355.0
1775600040000	6.04e-06	6.05e-06	6.03e-06	6.04e-06	2130060806.0
1775600100000	6.03e-06	6.04e-06	6.03e-06	6.03e-06	4396062.0
1775600160000	6.03e-06	6.05e-06	6.03e-06	6.04e-06	2457762675.0
1775602140000	6.1e-06	6.1e-06	6.09e-06	6.1e-06	141839534.0
1775635140000	6.11e-06	6.12e-06	6.11e-06	6.11e-06	48059455.0
1775635200000	6.12e-06	6.13e-06	6.11e-06	6.12e-06	984129634.0
1775635260000	6.11e-06	6.12e-06	6.11e-06	6.12e-06	1558702525.0
1775640900000	6.09e-06	6.09e-06	6.08e-06	6.09e-06	116103290.0
1775646540000	6.09e-06	6.1e-06	6.09e-06	6.09e-06	524058972.0
1775649060000	6.06e-06	6.07e-06	6.05e-06	6.06e-06	5542470936.0
1775650680000	6.05e-06	6.06e-06	6.05e-06	6.06e-06	18076431.0
1775651280000	6.06e-06	6.06e-06	6.05e-06	6.06e-06	190282868.0
1775652300000	6.05e-06	6.06e-06	6.05e-06	6.05e-06	1641326382.0
1775653860000	6.09e-06	6.09e-06	6.08e-06	6.08e-06	157545518.0
1775655540000	6.08e-06	6.08e-06	6.06e-06	6.07e-06	2696591650.0
1775655840000	6.07e-06	6.07e-06	6.06e-06	6.06e-06	513983393.0
1775656980000	6.07e-06	6.07e-06	6.06e-06	6.07e-06	51148745.0
1775657460000	6.04e-06	6.06e-06	6.04e-06	6.06e-06	1930587411.0
1775657940000	6.05e-06	6.05e-06	6.03e-06	6.03e-06	1626978689.0
1775658300000	6.02e-06	6.04e-06	6.02e-06	6.03e-06	499053115.0
1775659080000	6.02e-06	6.03e-06	6.02e-06	6.02e-06	541726097.0
1775660640000	6.01e-06	6.01e-06	6e-06	6.01e-06	225889759.0
1775661240000	5.99e-06	6e-06	5.99e-06	5.99e-06	21941457.0
1775661600000	6.01e-06	6.01e-06	6e-06	6.01e-06	37913273.0
1775662080000	5.99e-06	6e-06	5.98e-06	5.98e-06	478948002.0
1775665740000	6e-06	6e-06	6e-06	6e-06	19484988.0
1775666820000	6.01e-06	6.01e-06	6e-06	6e-06	31154588.0
1775667480000	6.01e-06	6.01e-06	6.01e-06	6.01e-06	3868276.0
1775667900000	6.01e-06	6.01e-06	6.01e-06	6.01e-06	1331502.0
1775668080000	6.01e-06	6.01e-06	6e-06	6.01e-06	4807096.0
1775668140000	6e-06	6.01e-06	6e-06	6.01e-06	43729053.0
1775668620000	6e-06	6e-06	5.99e-06	5.99e-06	11444827.0
1775673060000	5.99e-06	6.01e-06	5.99e-06	6.01e-06	1802175320.0
1775673120000	6.01e-06	6.01e-06	6.01e-06	6.01e-06	97720161.0
1775673420000	6.01e-06	6.01e-06	5.99e-06	6.01e-06	674746462.0
1775676300000	5.97e-06	5.98e-06	5.97e-06	5.98e-06	334936524.0
1775676720000	5.97e-06	5.97e-06	5.96e-06	5.96e-06	43650462.0
1775676900000	5.97e-06	5.97e-06	5.96e-06	5.96e-06	14957251.0
1775677380000	5.96e-06	5.96e-06	5.96e-06	5.96e-06	187820648.0
1775678160000	5.96e-06	5.97e-06	5.96e-06	5.97e-06	88780329.0
1775685900000	5.98e-06	5.99e-06	5.98e-06	5.98e-06	128443307.0
1775719680000	5.87e-06	5.87e-06	5.86e-06	5.86e-06	14887053.0
1775727600000	5.86e-06	5.86e-06	5.85e-06	5.86e-06	271188734.0
1775727780000	5.86e-06	5.86e-06	5.86e-06	5.86e-06	15558423.0
1775728380000	5.87e-06	5.87e-06	5.86e-06	5.87e-06	11465334.0
1775728740000	5.89e-06	5.89e-06	5.87e-06	5.87e-06	2605011016.0
1775729220000	5.87e-06	5.87e-06	5.86e-06	5.87e-06	187783111.0
1775731680000	5.89e-06	5.89e-06	5.88e-06	5.88e-06	291067834.0
1775731740000	5.89e-06	5.89e-06	5.88e-06	5.88e-06	2616242808.0
1775731800000	5.88e-06	5.89e-06	5.87e-06	5.88e-06	1499041745.0
1775731860000	5.88e-06	5.88e-06	5.87e-06	5.88e-06	458892402.0
1775731920000	5.88e-06	5.88e-06	5.88e-06	5.88e-06	7943031.0
1775736240000	5.85e-06	5.86e-06	5.85e-06	5.86e-06	431350023.0
1775738100000	5.86e-06	5.86e-06	5.86e-06	5.86e-06	20713814.0
1775738640000	5.86e-06	5.87e-06	5.86e-06	5.86e-06	601265724.0
1775739600000	5.85e-06	5.87e-06	5.85e-06	5.86e-06	3521909582.0
1775742180000	5.86e-06	5.86e-06	5.86e-06	5.86e-06	249853346.0
1775742240000	5.86e-06	5.86e-06	5.85e-06	5.85e-06	351331180.0
1775742420000	5.85e-06	5.86e-06	5.84e-06	5.84e-06	902946673.0
1775744520000	5.84e-06	5.84e-06	5.84e-06	5.84e-06	35673030.0
1775744580000	5.83e-06	5.84e-06	5.83e-06	5.84e-06	73913572.0
1775744640000	5.83e-06	5.85e-06	5.83e-06	5.83e-06	1565169688.0
1775744700000	5.84e-06	5.84e-06	5.83e-06	5.83e-06	7566881.0
1775749320000	5.92e-06	5.93e-06	5.91e-06	5.93e-06	13274707452.0
1775749380000	5.93e-06	5.94e-06	5.92e-06	5.93e-06	2644681588.0
1775752140000	5.92e-06	5.93e-06	5.92e-06	5.92e-06	178376026.0
1775755260000	5.94e-06	5.95e-06	5.93e-06	5.94e-06	4048663551.0
1775760000000	5.98e-06	5.99e-06	5.97e-06	5.98e-06	429767097.0
1775760660000	5.97e-06	5.98e-06	5.97e-06	5.98e-06	1296210603.0
1775761020000	5.98e-06	5.98e-06	5.98e-06	5.98e-06	1034844.0
1775761080000	5.98e-06	5.98e-06	5.97e-06	5.97e-06	3531212.0
1775761140000	5.98e-06	5.98e-06	5.96e-06	5.97e-06	737288244.0
1775761200000	5.96e-06	5.97e-06	5.96e-06	5.97e-06	214616231.0
1775761260000	5.97e-06	5.98e-06	5.96e-06	5.97e-06	195980228.0
1775761320000	5.97e-06	5.98e-06	5.96e-06	5.97e-06	483797381.0
1775761380000	5.97e-06	5.97e-06	5.96e-06	5.96e-06	1324141016.0
1775761440000	5.96e-06	5.98e-06	5.96e-06	5.97e-06	300292442.0
1775761500000	5.97e-06	5.98e-06	5.97e-06	5.98e-06	643215857.0
1775762040000	5.97e-06	5.98e-06	5.96e-06	5.96e-06	287742734.0
1775762100000	5.97e-06	5.98e-06	5.96e-06	5.96e-06	479219041.0
